video,start,end,reason
rwk-AlvnwfA,203.842,205.502,segment_too_short
rwk-AlvnwfA,205.794,206.238,segment_too_short
rwk-AlvnwfA,207.906,210.622,face_density_low
rwk-AlvnwfA,211.138,213.566,face_density_low
rwk-AlvnwfA,214.626,217.022,face_density_low
rwk-AlvnwfA,217.506,218.398,segment_too_short
rwk-AlvnwfA,220.226,220.574,segment_too_short
rwk-AlvnwfA,220.674,221.662,segment_too_short
rwk-AlvnwfA,223.426,225.342,segment_too_short
rwk-AlvnwfA,225.89,226.878,segment_too_short
rwk-AlvnwfA,227.01,227.518,segment_too_short
rwk-AlvnwfA,228.418,230.366,segment_too_short
rwk-AlvnwfA,231.458,234.814,face_density_low
rwk-AlvnwfA,235.33,236.958,segment_too_short
rwk-AlvnwfA,237.154,239.038,segment_too_short
rwk-AlvnwfA,239.33,240.67,segment_too_short
rwk-AlvnwfA,241.474,242.078,segment_too_short
rwk-AlvnwfA,242.722,243.198,segment_too_short
rwk-AlvnwfA,243.906,247.998,face_density_low
RwUYRmP47Pg,,,video_decode_failed
rxX_gy45U9Q,,,video_decode_failed
RoXXg62YfpM,11.042,12.158,segment_too_short
RoXXg62YfpM,12.29,14.11,segment_too_short
RoXXg62YfpM,18.402,19.998,segment_too_short
RoXXg62YfpM,20.93,21.886,segment_too_short
RoXXg62YfpM,22.082,23.358,segment_too_short
RoXXg62YfpM,39.394,40.19,segment_too_short
RoXXg62YfpM,45.058,46.782,segment_too_short
RoXXg62YfpM,47.042,47.966,segment_too_short
RoXXg62YfpM,48.098,49.726,segment_too_short
RoXXg62YfpM,49.858,50.814,segment_too_short
RoXXg62YfpM,50.946,52.574,segment_too_short
RoXXg62YfpM,57.858,58.782,segment_too_short
RoXXg62YfpM,58.914,60.414,segment_too_short
RoXXg62YfpM,72.93,73.47,segment_too_short
RoXXg62YfpM,73.698,78.174,scene_cut_detected
RoXXg62YfpM,81.538,82.59,segment_too_short
RoXXg62YfpM,83.618,85.598,segment_too_short
RoXXg62YfpM,90.274,91.774,segment_too_short
RoXXg62YfpM,92.482,94.43,segment_too_short
RoXXg62YfpM,94.626,95.198,segment_too_short
RoXXg62YfpM,95.33,97.214,segment_too_short
RoXXg62YfpM,98.498,100.254,segment_too_short
RoXXg62YfpM,101.25,104.062,face_density_low
RoXXg62YfpM,104.29,106.142,segment_too_short
RoXXg62YfpM,106.562,108.542,segment_too_short
RoXXg62YfpM,112.034,113.374,segment_too_short
RoXXg62YfpM,113.538,114.174,segment_too_short
RoXXg62YfpM,118.242,120.158,segment_too_short
RoXXg62YfpM,120.514,122.366,segment_too_short
RoXXg62YfpM,122.562,124.19,segment_too_short
RoXXg62YfpM,124.386,126.43,scene_cut_detected
RoXXg62YfpM,130.434,131.646,segment_too_short
RoXXg62YfpM,138.498,143.498,scene_cut_detected
RoXXg62YfpM,142.498,147.498,scene_cut_detected
RoXXg62YfpM,150.498,154.174,scene_cut_detected
RoXXg62YfpM,154.306,154.878,segment_too_short
RoXXg62YfpM,154.978,163.966,scene_cut_detected
RoXXg62YfpM,164.674,165.566,segment_too_short
RoXXg62YfpM,173.154,174.526,segment_too_short
RoXXg62YfpM,178.306,179.07,segment_too_short
RoXXg62YfpM,182.37,187.102,scene_cut_detected
RoXXg62YfpM,187.33,188.446,segment_too_short
RoXXg62YfpM,188.578,190.814,face_density_low
RoXXg62YfpM,190.914,191.902,segment_too_short
RoXXg62YfpM,192.162,193.854,segment_too_short
RoXXg62YfpM,194.274,198.046,scene_cut_detected
RoXXg62YfpM,198.338,199.07,segment_too_short
RoXXg62YfpM,199.394,200.83,segment_too_short
RoXXg62YfpM,205.154,206.878,segment_too_short
RoXXg62YfpM,213.794,214.75,segment_too_short
RoXXg62YfpM,215.138,216.83,segment_too_short
RoXXg62YfpM,220.642,221.182,segment_too_short
RoXXg62YfpM,221.442,223.198,segment_too_short
RoXXg62YfpM,223.458,224.062,segment_too_short
RoXXg62YfpM,224.418,225.854,segment_too_short
RoXXg62YfpM,242.594,244.03,segment_too_short
RoXXg62YfpM,252.61,263.998,scene_cut_detected
RoXXg62YfpM,271.97,273.566,segment_too_short
RoXXg62YfpM,279.298,284.766,scene_cut_detected
RoXXg62YfpM,289.026,290.11,segment_too_short
RoXXg62YfpM,298.114,298.942,segment_too_short
RoXXg62YfpM,299.522,300.574,segment_too_short
RoXXg62YfpM,301.09,302.302,segment_too_short
RoXXg62YfpM,303.106,304.414,segment_too_short
RoXXg62YfpM,305.378,307.326,segment_too_short
RoXXg62YfpM,308.13,309.118,segment_too_short
RoXXg62YfpM,309.73,310.846,segment_too_short
RoXXg62YfpM,318.21,320.062,segment_too_short
RoXXg62YfpM,320.77,321.214,segment_too_short
RoXXg62YfpM,321.506,322.526,segment_too_short
RoXXg62YfpM,325.954,327.294,segment_too_short
RoXXg62YfpM,327.938,328.798,segment_too_short
RoXXg62YfpM,339.842,344.126,scene_cut_detected
RoXXg62YfpM,371.01,372.798,segment_too_short
RoXXg62YfpM,373.25,375.006,segment_too_short
RoXXg62YfpM,375.426,376.062,segment_too_short
RoXXg62YfpM,376.258,377.63,segment_too_short
RoXXg62YfpM,378.05,379.134,segment_too_short
RoXXg62YfpM,379.554,380.83,segment_too_short
RoXXg62YfpM,381.25,381.918,segment_too_short
RoXXg62YfpM,387.65,388.958,segment_too_short
RoXXg62YfpM,393.41,395.262,segment_too_short
RoXXg62YfpM,395.362,396.51,segment_too_short
RoXXg62YfpM,400.866,401.63,segment_too_short
RoXXg62YfpM,402.402,404.382,segment_too_short
RoXXg62YfpM,413.698,415.678,segment_too_short
RoXXg62YfpM,417.218,418.558,segment_too_short
RoXXg62YfpM,418.946,423.326,scene_cut_detected
RoXXg62YfpM,423.65,425.086,segment_too_short
RoXXg62YfpM,428.226,440.094,scene_cut_detected
RoXXg62YfpM,453.922,455.806,segment_too_short
RoXXg62YfpM,456.226,457.31,segment_too_short
RoXXg62YfpM,457.954,459.23,segment_too_short
RoXXg62YfpM,463.586,465.118,segment_too_short
RoXXg62YfpM,465.666,467.39,segment_too_short
RoXXg62YfpM,471.714,473.214,segment_too_short
RoXXg62YfpM,473.826,475.71,segment_too_short
RoXXg62YfpM,476.258,477.79,segment_too_short
RoXXg62YfpM,478.146,478.942,segment_too_short
RoXXg62YfpM,479.586,480.606,segment_too_short
RoXXg62YfpM,487.586,488.702,segment_too_short
RoXXg62YfpM,489.186,490.302,segment_too_short
RoXXg62YfpM,495.33,496.542,segment_too_short
RoXXg62YfpM,497.666,499.07,segment_too_short
RoXXg62YfpM,499.746,501.598,segment_too_short
RoXXg62YfpM,502.018,502.91,segment_too_short
RoXXg62YfpM,503.394,507.102,scene_cut_detected
RoXXg62YfpM,508.066,508.99,segment_too_short
RoXXg62YfpM,510.946,515.262,scene_cut_detected
RoXXg62YfpM,516.322,517.054,segment_too_short
RoXXg62YfpM,518.594,520.126,segment_too_short
RoXXg62YfpM,520.674,522.43,segment_too_short
RoXXg62YfpM,527.906,528.478,segment_too_short
RoXXg62YfpM,529.154,531.23,scene_cut_detected
RoXXg62YfpM,531.938,533.246,segment_too_short
RoXXg62YfpM,534.05,535.582,segment_too_short
RoXXg62YfpM,535.842,537.47,segment_too_short
RoXXg62YfpM,537.826,538.814,segment_too_short
RoXXg62YfpM,539.298,540.19,segment_too_short
RoXXg62YfpM,545.346,546.174,segment_too_short
RoXXg62YfpM,546.818,547.966,segment_too_short
RoXXg62YfpM,555.17,557.022,segment_too_short
RoXXg62YfpM,557.762,558.59,segment_too_short
RoXXg62YfpM,559.682,561.246,segment_too_short
RoXXg62YfpM,562.434,565.278,scene_cut_detected
RoXXg62YfpM,569.506,570.462,segment_too_short
RoXXg62YfpM,571.138,572.254,segment_too_short
RoXXg62YfpM,572.898,574.622,segment_too_short
RoXXg62YfpM,584.354,585.278,segment_too_short
RoXXg62YfpM,586.178,587.262,segment_too_short
RoXXg62YfpM,587.938,589.918,segment_too_short
RoXXg62YfpM,590.306,591.422,segment_too_short
RoXXg62YfpM,591.778,593.086,segment_too_short
RoXXg62YfpM,594.05,595.326,segment_too_short
RoXXg62YfpM,596.674,598.238,segment_too_short
RoXXg62YfpM,598.562,599.038,segment_too_short
RoXXg62YfpM,599.202,599.806,segment_too_short
RoXXg62YfpM,601.122,602.27,segment_too_short
RoXXg62YfpM,602.786,603.678,segment_too_short
RoXXg62YfpM,605.538,606.366,segment_too_short
RoXXg62YfpM,607.074,608.222,segment_too_short
RoXXg62YfpM,608.418,609.438,segment_too_short
RoXXg62YfpM,609.922,611.262,segment_too_short
RoXXg62YfpM,621.538,622.494,segment_too_short
RoXXg62YfpM,625.762,626.654,segment_too_short
RoXXg62YfpM,630.946,640.414,scene_cut_detected
RoXXg62YfpM,640.706,642.494,segment_too_short
RoXXg62YfpM,643.074,644.766,segment_too_short
RoXXg62YfpM,645.506,646.462,segment_too_short
RoXXg62YfpM,646.914,648.094,segment_too_short
RoXXg62YfpM,649.25,649.95,segment_too_short
r_hlTeNK_lA,,,video_decode_failed
S3x831Y-UXU,,,video_decode_failed
SJi3RoRyyYE,,,video_decode_failed
sJSREVlBiVo,,,video_decode_failed
SKvwf1lmhfw,,,video_decode_failed
slKwoHjtMBI,,,video_decode_failed
sKw6a37t-uE,,,video_decode_failed
sDVTmdupGlg,0.034,1.822,segment_too_short
sDVTmdupGlg,4.482,15.358,scene_cut_detected
sDVTmdupGlg,18.018,19.358,segment_too_short
sDVTmdupGlg,19.522,24.414,scene_cut_detected
sDVTmdupGlg,24.706,25.15,segment_too_short
sDVTmdupGlg,25.314,27.326,face_density_low
sDVTmdupGlg,27.522,28.702,segment_too_short
sDVTmdupGlg,31.17,32.254,segment_too_short
sDVTmdupGlg,42.498,42.974,segment_too_short
sDVTmdupGlg,54.562,55.934,segment_too_short
sDVTmdupGlg,71.33,71.966,segment_too_short
sDVTmdupGlg,72.418,73.918,segment_too_short
sDVTmdupGlg,90.818,97.758,scene_cut_detected
sDVTmdupGlg,105.442,106.814,segment_too_short
sDVTmdupGlg,107.074,110.782,scene_cut_detected
sDVTmdupGlg,110.914,111.838,segment_too_short
sDVTmdupGlg,111.938,113.534,segment_too_short
sDVTmdupGlg,117.378,118.942,segment_too_short
sDVTmdupGlg,122.818,124.03,segment_too_short
sDVTmdupGlg,133.858,135.134,segment_too_short
sDVTmdupGlg,135.266,136.766,segment_too_short
sDVTmdupGlg,146.402,154.558,scene_cut_detected
sDVTmdupGlg,158.178,159.39,segment_too_short
sDVTmdupGlg,159.554,161.246,segment_too_short
sDVTmdupGlg,193.474,197.63,scene_cut_detected
sDVTmdupGlg,202.434,210.43,scene_cut_detected
sDVTmdupGlg,214.626,215.006,segment_too_short
sDVTmdupGlg,227.874,235.518,scene_cut_detected
sDVTmdupGlg,238.114,242.366,scene_cut_detected
sDVTmdupGlg,242.53,243.518,segment_too_short
sDVTmdupGlg,248.61,257.63,scene_cut_detected
sDVTmdupGlg,260.45,267.902,scene_cut_detected
sDVTmdupGlg,268.034,271.934,scene_cut_detected
sDVTmdupGlg,272.802,273.502,segment_too_short
sDVTmdupGlg,277.058,278.014,segment_too_short
sDVTmdupGlg,288.898,292.19,scene_cut_detected
sDVTmdupGlg,307.042,307.582,segment_too_short
sDVTmdupGlg,307.938,308.798,segment_too_short
sDVTmdupGlg,308.994,310.782,segment_too_short
sDVTmdupGlg,311.01,312.126,segment_too_short
sDVTmdupGlg,315.97,324.542,scene_cut_detected
sDVTmdupGlg,324.962,325.502,segment_too_short
sDVTmdupGlg,326.146,327.262,segment_too_short
sDVTmdupGlg,331.778,337.854,scene_cut_detected
sDVTmdupGlg,338.018,338.462,segment_too_short
sDVTmdupGlg,338.818,340.35,segment_too_short
sDVTmdupGlg,340.546,341.694,segment_too_short
sDVTmdupGlg,342.978,349.534,scene_cut_detected
sDVTmdupGlg,353.634,358.634,scene_cut_detected
sDVTmdupGlg,377.506,382.506,scene_cut_detected
sDVTmdupGlg,381.506,386.506,scene_cut_detected
sDVTmdupGlg,396.29,397.182,segment_too_short
sDVTmdupGlg,397.474,402.474,scene_cut_detected
sDVTmdupGlg,411.106,412.51,segment_too_short
sDVTmdupGlg,412.738,414.526,segment_too_short
sDVTmdupGlg,414.722,420.254,scene_cut_detected
sDVTmdupGlg,420.738,422.654,segment_too_short
sDVTmdupGlg,426.37,428.318,segment_too_short
sDVTmdupGlg,428.418,435.262,scene_cut_detected
sDVTmdupGlg,451.394,452.254,segment_too_short
sDVTmdupGlg,463.074,464.574,segment_too_short
sDVTmdupGlg,467.138,468.638,segment_too_short
sDVTmdupGlg,469.026,470.046,segment_too_short
sDVTmdupGlg,470.178,471.038,segment_too_short
sDVTmdupGlg,471.234,472.094,segment_too_short
sDVTmdupGlg,472.258,477.182,scene_cut_detected
sDVTmdupGlg,477.346,483.71,scene_cut_detected
sDVTmdupGlg,495.874,500.874,scene_cut_detected
sDVTmdupGlg,510.402,510.974,segment_too_short
sDVTmdupGlg,511.362,513.214,segment_too_short
sDVTmdupGlg,513.506,518.506,scene_cut_detected
sDVTmdupGlg,517.506,522.506,scene_cut_detected
sDVTmdupGlg,539.65,551.134,scene_cut_detected
sDVTmdupGlg,551.586,558.366,scene_cut_detected
sDVTmdupGlg,558.53,560.286,segment_too_short
sDVTmdupGlg,560.45,562.11,segment_too_short
sDVTmdupGlg,562.274,568.222,scene_cut_detected
sDVTmdupGlg,568.354,573.566,scene_cut_detected
sDVTmdupGlg,577.25,577.566,segment_too_short
sDVTmdupGlg,577.73,588.542,scene_cut_detected
SruxmrW5Dn0,,,video_decode_failed
S_pqZSavJ_M,,,video_decode_failed
RY6V7DqGnTw,1.698,3.614,segment_too_short
RY6V7DqGnTw,4.162,7.006,face_density_low
RY6V7DqGnTw,7.426,10.718,face_density_low
RY6V7DqGnTw,11.01,11.774,segment_too_short
RY6V7DqGnTw,13.058,20.638,scene_cut_detected
RY6V7DqGnTw,58.498,58.814,segment_too_short
RY6V7DqGnTw,61.602,62.174,segment_too_short
RY6V7DqGnTw,62.914,64.094,segment_too_short
RY6V7DqGnTw,64.258,65.278,segment_too_short
RY6V7DqGnTw,68.866,70.654,segment_too_short
RY6V7DqGnTw,74.146,75.838,segment_too_short
RY6V7DqGnTw,76.162,77.054,segment_too_short
RY6V7DqGnTw,81.154,82.174,segment_too_short
RY6V7DqGnTw,83.042,84.414,segment_too_short
RY6V7DqGnTw,84.738,86.654,segment_too_short
RY6V7DqGnTw,87.522,89.406,segment_too_short
RY6V7DqGnTw,89.73,90.27,segment_too_short
RY6V7DqGnTw,90.434,92.254,segment_too_short
RY6V7DqGnTw,98.914,100.478,segment_too_short
RY6V7DqGnTw,102.178,103.486,segment_too_short
RY6V7DqGnTw,136.098,137.63,segment_too_short
RY6V7DqGnTw,139.106,140.606,segment_too_short
RY6V7DqGnTw,154.85,155.646,segment_too_short
RY6V7DqGnTw,155.778,157.086,segment_too_short
RY6V7DqGnTw,157.442,158.398,segment_too_short
RY6V7DqGnTw,164.034,165.214,segment_too_short
RY6V7DqGnTw,165.442,167.23,segment_too_short
RY6V7DqGnTw,180.802,182.686,segment_too_short
RY6V7DqGnTw,184.194,185.374,segment_too_short
RY6V7DqGnTw,191.394,192.126,segment_too_short
RY6V7DqGnTw,202.818,203.742,segment_too_short
RY6V7DqGnTw,204.194,205.822,segment_too_short
RY6V7DqGnTw,226.722,228.126,segment_too_short
RY6V7DqGnTw,238.658,239.614,segment_too_short
RY6V7DqGnTw,239.746,240.606,segment_too_short
RY6V7DqGnTw,241.186,243.07,segment_too_short
RY6V7DqGnTw,267.938,268.926,segment_too_short
RY6V7DqGnTw,269.378,270.334,segment_too_short
RY6V7DqGnTw,276.93,278.366,segment_too_short
RY6V7DqGnTw,278.466,279.23,segment_too_short
RY6V7DqGnTw,279.522,281.342,segment_too_short
RY6V7DqGnTw,284.194,284.734,segment_too_short
RY6V7DqGnTw,284.834,286.686,segment_too_short
RY6V7DqGnTw,287.97,289.15,segment_too_short
RY6V7DqGnTw,291.906,292.862,segment_too_short
RY6V7DqGnTw,293.058,294.174,segment_too_short
RY6V7DqGnTw,297.058,298.91,segment_too_short
RY6V7DqGnTw,303.938,304.862,segment_too_short
RY6V7DqGnTw,305.026,305.918,segment_too_short
RY6V7DqGnTw,306.242,307.102,segment_too_short
RY6V7DqGnTw,307.394,308.606,segment_too_short
RY6V7DqGnTw,308.898,309.47,segment_too_short
RY6V7DqGnTw,310.594,312.318,segment_too_short
RY6V7DqGnTw,322.658,323.23,segment_too_short
RY6V7DqGnTw,323.682,324.894,segment_too_short
RY6V7DqGnTw,325.154,326.11,segment_too_short
RY6V7DqGnTw,329.506,330.302,segment_too_short
RY6V7DqGnTw,399.234,399.966,segment_too_short
RY6V7DqGnTw,400.514,402.11,segment_too_short
RY6V7DqGnTw,402.306,404.126,segment_too_short
RY6V7DqGnTw,410.978,412.798,segment_too_short
RY6V7DqGnTw,413.25,415.134,segment_too_short
RY6V7DqGnTw,437.122,438.398,segment_too_short
RY6V7DqGnTw,454.37,455.934,segment_too_short
RY6V7DqGnTw,457.154,458.302,segment_too_short
RY6V7DqGnTw,458.53,459.262,segment_too_short
RY6V7DqGnTw,459.554,461.15,segment_too_short
RY6V7DqGnTw,476.866,477.534,segment_too_short
RY6V7DqGnTw,485.634,486.078,segment_too_short
RY6V7DqGnTw,486.338,486.75,segment_too_short
RY6V7DqGnTw,496.994,497.534,segment_too_short
RY6V7DqGnTw,500.674,501.246,segment_too_short
RY6V7DqGnTw,510.242,511.038,segment_too_short
RY6V7DqGnTw,511.522,512.926,segment_too_short
RY6V7DqGnTw,524.578,524.894,segment_too_short
RY6V7DqGnTw,525.058,525.598,segment_too_short
RY6V7DqGnTw,525.826,526.878,segment_too_short
RY6V7DqGnTw,543.586,545.022,segment_too_short
RY6V7DqGnTw,556.93,557.47,segment_too_short
RY6V7DqGnTw,558.466,560.318,segment_too_short
RY6V7DqGnTw,560.45,560.766,segment_too_short
RY6V7DqGnTw,574.402,574.782,segment_too_short
RY6V7DqGnTw,593.602,595.39,segment_too_short
RY6V7DqGnTw,606.85,607.678,segment_too_short
RY6V7DqGnTw,607.81,608.414,segment_too_short
RY6V7DqGnTw,610.018,611.518,segment_too_short
RY6V7DqGnTw,611.682,612.382,segment_too_short
RY6V7DqGnTw,612.706,613.214,segment_too_short
RY6V7DqGnTw,623.522,624.126,segment_too_short
RY6V7DqGnTw,624.546,626.238,segment_too_short
RY6V7DqGnTw,626.466,628.318,segment_too_short
RY6V7DqGnTw,628.45,629.054,segment_too_short
RY6V7DqGnTw,642.242,643.806,segment_too_short
RY6V7DqGnTw,644.354,646.302,segment_too_short
RY6V7DqGnTw,661.282,661.918,segment_too_short
RY6V7DqGnTw,662.242,663.678,segment_too_short
RY6V7DqGnTw,672.77,673.566,segment_too_short
RY6V7DqGnTw,680.098,681.694,segment_too_short
RY6V7DqGnTw,697.922,698.334,segment_too_short
RY6V7DqGnTw,699.554,700.126,segment_too_short
RY6V7DqGnTw,724.77,726.59,segment_too_short
RY6V7DqGnTw,753.954,755.518,segment_too_short
RY6V7DqGnTw,759.042,761.022,segment_too_short
RY6V7DqGnTw,775.522,776.19,segment_too_short
RY6V7DqGnTw,784.898,785.31,segment_too_short
RY6V7DqGnTw,785.826,787.71,segment_too_short
RY6V7DqGnTw,787.97,789.918,segment_too_short
RY6V7DqGnTw,794.338,796.03,segment_too_short
RY6V7DqGnTw,802.21,803.39,segment_too_short
RY6V7DqGnTw,821.442,822.11,segment_too_short
RY6V7DqGnTw,822.21,822.622,segment_too_short
RY6V7DqGnTw,822.786,823.774,segment_too_short
RY6V7DqGnTw,827.394,828.382,segment_too_short
RY6V7DqGnTw,850.53,851.742,segment_too_short
RY6V7DqGnTw,857.762,859.486,segment_too_short
RY6V7DqGnTw,873.698,875.23,segment_too_short
RY6V7DqGnTw,875.554,876.67,segment_too_short
RY6V7DqGnTw,904.098,904.926,segment_too_short
RY6V7DqGnTw,905.506,906.814,segment_too_short
RY6V7DqGnTw,921.826,922.206,segment_too_short
RY6V7DqGnTw,922.434,922.814,segment_too_short
RY6V7DqGnTw,922.978,924.574,segment_too_short
RY6V7DqGnTw,924.898,925.278,segment_too_short
RY6V7DqGnTw,943.298,944.254,segment_too_short
RY6V7DqGnTw,946.882,947.326,segment_too_short
RY6V7DqGnTw,947.842,948.19,segment_too_short
RY6V7DqGnTw,949.986,953.886,face_density_low
RY6V7DqGnTw,958.402,959.518,segment_too_short
RY6V7DqGnTw,960.002,971.422,face_density_low
sW5Nf8fj1wY,43.682,44.798,segment_too_short
sW5Nf8fj1wY,49.602,50.014,segment_too_short
sW5Nf8fj1wY,54.37,55.166,segment_too_short
sW5Nf8fj1wY,59.522,61.022,segment_too_short
sW5Nf8fj1wY,61.57,63.39,segment_too_short
sW5Nf8fj1wY,63.81,65.054,segment_too_short
sW5Nf8fj1wY,65.378,66.526,segment_too_short
sW5Nf8fj1wY,66.914,67.646,segment_too_short
sW5Nf8fj1wY,69.058,69.918,segment_too_short
sW5Nf8fj1wY,70.626,71.038,segment_too_short
sW5Nf8fj1wY,71.394,72.222,segment_too_short
sW5Nf8fj1wY,73.026,73.886,segment_too_short
sW5Nf8fj1wY,74.082,74.782,segment_too_short
sW5Nf8fj1wY,74.882,78.142,face_density_low
sW5Nf8fj1wY,78.338,83.038,face_density_low
sW5Nf8fj1wY,83.33,84.51,segment_too_short
sW5Nf8fj1wY,85.186,86.014,segment_too_short
sW5Nf8fj1wY,86.178,88.574,face_density_low
sW5Nf8fj1wY,88.93,90.846,segment_too_short
sW5Nf8fj1wY,91.266,92.254,segment_too_short
sW5Nf8fj1wY,96.13,97.31,segment_too_short
sW5Nf8fj1wY,97.57,98.366,segment_too_short
sW5Nf8fj1wY,98.53,99.166,segment_too_short
sW5Nf8fj1wY,103.458,104.542,segment_too_short
sW5Nf8fj1wY,105.122,107.966,face_density_low
sW5Nf8fj1wY,108.194,114.846,scene_cut_detected
sW5Nf8fj1wY,115.074,116.766,segment_too_short
sW5Nf8fj1wY,116.866,118.878,face_density_low
sW5Nf8fj1wY,119.554,120.286,segment_too_short
sW5Nf8fj1wY,120.45,121.79,segment_too_short
sW5Nf8fj1wY,121.922,122.526,segment_too_short
sW5Nf8fj1wY,122.658,123.166,segment_too_short
sW5Nf8fj1wY,123.554,124.318,segment_too_short
sW5Nf8fj1wY,124.514,129.662,face_density_low
sW5Nf8fj1wY,129.954,130.462,segment_too_short
sW5Nf8fj1wY,130.562,131.262,segment_too_short
sW5Nf8fj1wY,131.362,131.87,segment_too_short
sW5Nf8fj1wY,132.29,133.854,segment_too_short
sW5Nf8fj1wY,134.146,137.534,scene_cut_detected
sW5Nf8fj1wY,137.73,140.414,face_density_low
sW5Nf8fj1wY,141.506,142.558,segment_too_short
sW5Nf8fj1wY,142.978,146.462,face_density_low
sW5Nf8fj1wY,146.69,147.134,segment_too_short
sW5Nf8fj1wY,147.938,148.926,segment_too_short
sW5Nf8fj1wY,149.122,150.75,segment_too_short
sW5Nf8fj1wY,151.49,151.902,segment_too_short
sW5Nf8fj1wY,152.354,154.174,segment_too_short
sW5Nf8fj1wY,154.626,156.19,segment_too_short
sW5Nf8fj1wY,156.322,158.526,face_density_low
sW5Nf8fj1wY,159.394,160.382,segment_too_short
sW5Nf8fj1wY,160.546,160.99,segment_too_short
sW5Nf8fj1wY,161.122,163.006,segment_too_short
sW5Nf8fj1wY,163.234,163.71,segment_too_short
sW5Nf8fj1wY,163.906,164.254,segment_too_short
sW5Nf8fj1wY,165.538,167.198,segment_too_short
sW5Nf8fj1wY,167.394,167.87,segment_too_short
sW5Nf8fj1wY,168.482,169.31,segment_too_short
sW5Nf8fj1wY,170.114,170.942,segment_too_short
sW5Nf8fj1wY,172.674,173.246,segment_too_short
sW5Nf8fj1wY,182.37,183.454,segment_too_short
sW5Nf8fj1wY,184.066,184.926,segment_too_short
sW5Nf8fj1wY,185.826,187.358,segment_too_short
sW5Nf8fj1wY,190.21,191.71,segment_too_short
sW5Nf8fj1wY,192.642,194.654,face_density_low
sW5Nf8fj1wY,194.786,196.35,segment_too_short
sW5Nf8fj1wY,196.642,197.214,segment_too_short
sW5Nf8fj1wY,197.762,198.11,segment_too_short
sW5Nf8fj1wY,198.21,199.294,segment_too_short
sW5Nf8fj1wY,199.682,200.062,segment_too_short
sW5Nf8fj1wY,200.258,201.79,segment_too_short
sW5Nf8fj1wY,201.922,203.646,segment_too_short
sW5Nf8fj1wY,204.002,205.214,segment_too_short
sW5Nf8fj1wY,205.922,206.366,segment_too_short
sW5Nf8fj1wY,206.466,207.358,segment_too_short
sW5Nf8fj1wY,213.346,214.558,segment_too_short
sW5Nf8fj1wY,214.914,215.966,segment_too_short
sW5Nf8fj1wY,219.522,225.982,scene_cut_detected
sW5Nf8fj1wY,226.21,226.974,segment_too_short
sW5Nf8fj1wY,233.794,235.39,segment_too_short
sW5Nf8fj1wY,235.618,236.126,segment_too_short
sW5Nf8fj1wY,236.354,237.854,segment_too_short
sW5Nf8fj1wY,240.93,241.79,segment_too_short
sW5Nf8fj1wY,242.05,246.302,face_density_low
sW5Nf8fj1wY,246.562,247.902,segment_too_short
sW5Nf8fj1wY,248.13,249.182,segment_too_short
sW5Nf8fj1wY,249.762,250.59,segment_too_short
sW5Nf8fj1wY,250.818,251.806,segment_too_short
SS0cn091afw,,,video_decode_failed
TApXSRLeuhI,,,video_decode_failed
tb1qObc8iIg,,,video_decode_failed
T2YnQVqGYgo,,,video_decode_failed
TBWhUjWBT3g,,,video_decode_failed
t8hKH960SUY,2.05,3.774,segment_too_short
t8hKH960SUY,3.938,8.382,scene_cut_detected
t8hKH960SUY,8.834,10.27,segment_too_short
t8hKH960SUY,10.754,12.286,segment_too_short
t8hKH960SUY,12.514,13.758,segment_too_short
t8hKH960SUY,14.242,15.006,segment_too_short
t8hKH960SUY,15.33,17.022,segment_too_short
t8hKH960SUY,17.346,19.294,segment_too_short
t8hKH960SUY,19.49,21.63,scene_cut_detected
t8hKH960SUY,22.338,22.974,segment_too_short
t8hKH960SUY,24.034,25.566,segment_too_short
t8hKH960SUY,26.114,28.318,face_density_low
t8hKH960SUY,28.45,30.558,face_density_low
t8hKH960SUY,31.01,32.414,segment_too_short
t8hKH960SUY,32.546,33.054,segment_too_short
t8hKH960SUY,33.218,34.526,segment_too_short
t8hKH960SUY,35.17,35.646,segment_too_short
t8hKH960SUY,39.138,43.422,face_density_low
t8hKH960SUY,43.778,45.502,segment_too_short
t8hKH960SUY,45.794,47.486,segment_too_short
t8hKH960SUY,48.258,49.79,segment_too_short
t8hKH960SUY,49.89,50.654,segment_too_short
t8hKH960SUY,50.914,51.902,segment_too_short
t8hKH960SUY,54.594,55.294,segment_too_short
t8hKH960SUY,55.81,56.798,segment_too_short
td-IwBM35S4,,,video_decode_failed
TDQsWfHsEsk,,,video_decode_failed
t6uBz4HwSTg,6.146,7.486,segment_too_short
t6uBz4HwSTg,16.162,17.694,segment_too_short
t6uBz4HwSTg,18.178,19.166,segment_too_short
t6uBz4HwSTg,19.266,19.902,segment_too_short
t6uBz4HwSTg,20.546,22.238,segment_too_short
t6uBz4HwSTg,22.594,23.102,segment_too_short
t6uBz4HwSTg,23.458,24.798,segment_too_short
t6uBz4HwSTg,27.938,30.366,scene_cut_detected
t6uBz4HwSTg,30.786,37.694,scene_cut_detected
t6uBz4HwSTg,39.97,45.086,face_density_low
t6uBz4HwSTg,45.634,47.966,face_density_low
t6uBz4HwSTg,48.13,53.278,face_density_low
t6uBz4HwSTg,55.618,60.222,scene_cut_detected
t6uBz4HwSTg,71.618,73.502,segment_too_short
t6uBz4HwSTg,73.826,81.982,face_density_low
t6uBz4HwSTg,85.154,86.782,segment_too_short
