video_id,url,title,channel,published_at,query
7641853975813229842,https://www.tiktok.com/@vtv24news/video/7641853975813229842,🎉Lần đầu tiên: Đặc khu Côn Đảo đạt tỷ lệ bao phủ vắc xin cúm 100% thô...,vtv24news,,user:vtv24news
7641840930177256712,https://www.tiktok.com/@vtv24news/video/7641840930177256712,Câu chuyện một nhà sáng tạo nội dung trẻ mắc ung thư máu ở tuổi 23 đa...,vtv24news,,user:vtv24news
7641840680389594376,https://www.tiktok.com/@vtv24news/video/7641840680389594376,Một cặp đôi tại Trung Quốc gây chú ý khi biến đám cưới thành trận đấu...,vtv24news,,user:vtv24news
7641840433361849618,https://www.tiktok.com/@vtv24news/video/7641840433361849618,"Những ngày cuối năm học, hình ảnh học sinh tại một số trường ở Trung ...",vtv24news,,user:vtv24news
7641878533979016466,https://www.tiktok.com/@vtv24news/video/7641878533979016466,"Sáng nay (20/5), Tòa án nhân dân TP. Hà Nội mở phiên tòa xét xử sơ th...",vtv24news,,user:vtv24news
7641840183490465042,https://www.tiktok.com/@vtv24news/video/7641840183490465042,"Tại phường Vân Hà, tỉnh Bắc Ninh, nhiều hộ nghèo không còn khả năng l...",vtv24news,,user:vtv24news
7641839768522837266,https://www.tiktok.com/@vtv24news/video/7641839768522837266,"Toàn bộ 34 tỉnh, thành phố trên cả nước đã đồng bộ cơ sở dữ liệu đất ...",vtv24news,,user:vtv24news
7641852274104388871,https://www.tiktok.com/@vtv24news/video/7641852274104388871,"Công an TP. Hồ Chí Minh vừa khởi tố, bắt tạm giam ca sĩ Đinh Long Nhậ...",vtv24news,,user:vtv24news
7641839527178423559,https://www.tiktok.com/@vtv24news/video/7641839527178423559,"Thủ tướng yêu cầu các Bộ, ngành và địa phương khẩn trương triển khai ...",vtv24news,,user:vtv24news
7641786410902621456,https://www.tiktok.com/@vtv24news/video/7641786410902621456,"Những ngày gần đây, hai cá thể cá voi liên tục xuất hiện kiếm ăn gần ...",vtv24news,,user:vtv24news
7641786220103601409,https://www.tiktok.com/@vtv24news/video/7641786220103601409,Bộ Tình báo Iran cho biết đã triệt phá 4 nhóm khủng bố Takfiri ở miền...,vtv24news,,user:vtv24news
7641786063647706384,https://www.tiktok.com/@vtv24news/video/7641786063647706384,"Theo bảng xếp hạng mới nhất của Taste Atlas, Việt Nam đứng thứ 16 tro...",vtv24news,,user:vtv24news
7641731946699115784,https://www.tiktok.com/@vtv24news/video/7641731946699115784,"Khi A.I có thể hỗ trợ làm bài tập, viết luận chỉ bằng vài câu lệnh, n...",vtv24news,,user:vtv24news
7641731761524854024,https://www.tiktok.com/@vtv24news/video/7641731761524854024,Tổ chức Y tế Thế giới (WHO) cảnh báo đợt bùng phát Ebola tại Cộng hòa...,vtv24news,,user:vtv24news
7641731601356819730,https://www.tiktok.com/@vtv24news/video/7641731601356819730,"A.I đang xuất hiện ngày càng nhiều trong việc học của học sinh, sinh ...",vtv24news,,user:vtv24news
7641605638849694983,https://www.tiktok.com/@vtv24news/video/7641605638849694983,Bắc Kinh đang siết chặt an ninh trước chuyến thăm cấp Nhà nước kéo dà...,vtv24news,,user:vtv24news
7641605085461515528,https://www.tiktok.com/@vtv24news/video/7641605085461515528,"Giữa lúc nhu cầu dùng điện tăng cao, nhiều người thuê trọ tiếp tục ch...",vtv24news,,user:vtv24news
7641604732867415304,https://www.tiktok.com/@vtv24news/video/7641604732867415304,"Bộ Công an vừa triệt phá đường dây buôn lậu xuyên quốc gia 50,7 tấn c...",vtv24news,,user:vtv24news
7641528931933375751,https://www.tiktok.com/@vtv24news/video/7641528931933375751,"Công an tỉnh Lai Châu vừa triệt phá đường dây làm giả con dấu, tài li...",vtv24news,,user:vtv24news
7641528779491282184,https://www.tiktok.com/@vtv24news/video/7641528779491282184,Tổng thống Mỹ Donald Trump cho biết đã hủy kế hoạch tấn công Iran sau...,vtv24news,,user:vtv24news
7641527836683144466,https://www.tiktok.com/@vtv24news/video/7641527836683144466,Sự xuất hiện của con trai tỷ phú Elon Musk trong chuyến thăm Trung Qu...,vtv24news,,user:vtv24news
7641528545826688264,https://www.tiktok.com/@vtv24news/video/7641528545826688264,Đồn Biên phòng Sa Huỳnh phối hợp với công an địa phương vừa phát hiện...,vtv24news,,user:vtv24news
7641528179923897607,https://www.tiktok.com/@vtv24news/video/7641528179923897607,"Mưa lớn khiến nhiều khu vực tại Quảng Ninh ngập sâu, giao thông bị ản...",vtv24news,,user:vtv24news
7641527984976956679,https://www.tiktok.com/@vtv24news/video/7641527984976956679,Công an TP. Hà Nội vừa khởi tố 7 đối tượng trong đường dây buôn lậu v...,vtv24news,,user:vtv24news
7641527594298510599,https://www.tiktok.com/@vtv24news/video/7641527594298510599,"Từ những câu nói vui, kiểu check-in lạ đến các trào lưu diễn lại tình...",vtv24news,,user:vtv24news
7641527184145845522,https://www.tiktok.com/@vtv24news/video/7641527184145845522,"Theo khảo sát của Quỹ Nhi đồng Liên Hợp Quốc (UNICEF) năm 2022, có tớ...",vtv24news,,user:vtv24news
7641475596291181832,https://www.tiktok.com/@vtv24news/video/7641475596291181832,Nhiều tuyến đường tại TP. Cần Thơ xuất hiện các điểm đổ rác tự phát v...,vtv24news,,user:vtv24news
7641525997778636050,https://www.tiktok.com/@vtv24news/video/7641525997778636050,"BS.CKI Lê Thị Trúc Phương, Chuyên viên Y khoa, Hệ thống Tiêm chủng VN...",vtv24news,,user:vtv24news
7641475225837784338,https://www.tiktok.com/@vtv24news/video/7641475225837784338,Truyền thông Mỹ cho biết Tổng thống Donald Trump đang xem xét các phư...,vtv24news,,user:vtv24news
7641514033954229505,https://www.tiktok.com/@vtv24news/video/7641514033954229505,"Sáng 19/5, kỷ niệm 136 năm Ngày sinh Chủ tịch Hồ Chí Minh (19/5/1890 ...",vtv24news,,user:vtv24news
7641474931129093383,https://www.tiktok.com/@vtv24news/video/7641474931129093383,"Mỹ vừa ban hành lệnh hạn chế nhập cảnh đối với người từng đến Uganda,...",vtv24news,,user:vtv24news
7641474592799821063,https://www.tiktok.com/@vtv24news/video/7641474592799821063,Tại lễ công bố Nghị quyết của Quốc hội về việc thành lập Thành phố Đồ...,vtv24news,,user:vtv24news
7641437877267647752,https://www.tiktok.com/@vtv24news/video/7641437877267647752,"Tại Hà Nội, một trong những thứ được giành đi giành lại nhiều nhất, đ...",vtv24news,,user:vtv24news
7641441771066494215,https://www.tiktok.com/@vtv24news/video/7641441771066494215,Kỷ niệm 136 năm Ngày sinh Chủ tịch Hồ Chí Minh (19/5/1890 - 19/5/2026...,vtv24news,,user:vtv24news
7641442011391839496,https://www.tiktok.com/@vtv24news/video/7641442011391839496,Iran cho biết đang tham vấn với Oman để xây dựng cơ chế mới điều phối...,vtv24news,,user:vtv24news
7641436676677487880,https://www.tiktok.com/@vtv24news/video/7641436676677487880,Mưa giông tiếp tục xuất hiện tại nhiều khu vực trên cả nước trong nhữ...,vtv24news,,user:vtv24news
7641435785979268359,https://www.tiktok.com/@vtv24news/video/7641435785979268359,Giá trị trường tồn của tư tưởng Hồ Chí Minh luôn là ngọn đuốc soi đườ...,vtv24news,,user:vtv24news
7641434012375928072,https://www.tiktok.com/@vtv24news/video/7641434012375928072,"Hôm nay (19/5), kỷ niệm 136 năm Ngày sinh Chủ tịch Hồ Chí Minh - lãnh...",vtv24news,,user:vtv24news
7641238029625052433,https://www.tiktok.com/@vtv24news/video/7641238029625052433,"Mỗi ngày chỉ 5 phút yoga cười, nhưng với nhiều bệnh nhân ung thư, đó ...",vtv24news,,user:vtv24news
7641237588396739856,https://www.tiktok.com/@vtv24news/video/7641237588396739856,"136 năm sau ngày sinh của Chủ tịch Hồ Chí Minh, di sản của Người vẫn ...",vtv24news,,user:vtv24news
7641126383241923857,https://www.tiktok.com/@vtv24news/video/7641126383241923857,Là một trong những đơn vị triển khai mô hình điểm về bữa ăn học đường...,vtv24news,,user:vtv24news
7641223153686940929,https://www.tiktok.com/@vtv24news/video/7641223153686940929,Liên quan đến vụ người đàn ông cạo xóa thông tin trên bảng cứu hộ ở c...,vtv24news,,user:vtv24news
7641237129309211920,https://www.tiktok.com/@vtv24news/video/7641237129309211920,Nhà Trắng vừa công bố hàng loạt thỏa thuận hợp tác mới giữa Mỹ và Tru...,vtv24news,,user:vtv24news
7641223010279492881,https://www.tiktok.com/@vtv24news/video/7641223010279492881,"Hôm qua (17/5), hai máy bay tiêm kích đã va chạm trên không trong buổ...",vtv24news,,user:vtv24news
7641222845879586064,https://www.tiktok.com/@vtv24news/video/7641222845879586064,Công an tỉnh Lạng Sơn vừa triệt phá chuyên án vận chuyển trái phép ch...,vtv24news,,user:vtv24news
7641222588261207313,https://www.tiktok.com/@vtv24news/video/7641222588261207313,"Hơn 3 tuần nữa, kỳ thi tốt nghiệp Trung học phổ thông 2026 sẽ diễn ra...",vtv24news,,user:vtv24news
7641158625515392257,https://www.tiktok.com/@vtv24news/video/7641158625515392257,Tin tưởng vào những lời quảng bá về một mô hình đầu tư công nghệ cao ...,vtv24news,,user:vtv24news
7641212289613417744,https://www.tiktok.com/@vtv24news/video/7641212289613417744,"Thời gian qua, người dân tại khu vực núi Hang Bò, xã Minh Hòa, tỉnh P...",vtv24news,,user:vtv24news
7641126083068169489,https://www.tiktok.com/@vtv24news/video/7641126083068169489,"Tại Trường Mầm non Minh Khai (Hải Phòng), khu bếp ăn bán trú được đầu...",vtv24news,,user:vtv24news
7641121753221156112,https://www.tiktok.com/@vtv24news/video/7641121753221156112,"Tại Mông Cổ, gần nửa thế kỷ nay có một ngôi trường mang tên Chủ tịch ...",vtv24news,,user:vtv24news
7641120618544516368,https://www.tiktok.com/@vtv24news/video/7641120618544516368,Nghị định 98/2026 của Chính phủ về xử phạt vi phạm hành chính trong l...,vtv24news,,user:vtv24news
7641121401960795393,https://www.tiktok.com/@vtv24news/video/7641121401960795393,"Những ngày qua, thông tin TP. Hồ Chí Minh dự kiến mở rộng xét tuyển l...",vtv24news,,user:vtv24news
7641120741320150273,https://www.tiktok.com/@vtv24news/video/7641120741320150273,"Hơn 1 km bờ sông Hồng qua xã Châu Ninh, tỉnh Hưng Yên đang sạt lở ngh...",vtv24news,,user:vtv24news
7641158134899232016,https://www.tiktok.com/@vtv24news/video/7641158134899232016,"Ngày 17/5, Mỹ và Iran tiếp tục phát đi các thông điệp cứng rắn liên q...",vtv24news,,user:vtv24news
7641121949422341393,https://www.tiktok.com/@vtv24news/video/7641121949422341393,"Bộ Xây dựng vừa có báo cáo về phát triển nhà ở xã hội, triển khai thà...",vtv24news,,user:vtv24news
7641071505400532245,https://www.tiktok.com/@vtv24news/video/7641071505400532245,Mới đầu mùa mưa ở Bắc Bộ nhưng đã liên tục có những trận mưa lớn hàng...,vtv24news,,user:vtv24news
7641070905350786305,https://www.tiktok.com/@vtv24news/video/7641070905350786305,"Hệ thống cọc tiêu cũ nát, biển báo công trường thi công thiếu và khôn...",vtv24news,,user:vtv24news
7641059818509208833,https://www.tiktok.com/@vtv24news/video/7641059818509208833,"Vào những ngày này, tại khu vực vùng biên A Lưới (TP. Huế) cũng đang ...",vtv24news,,user:vtv24news
7641071342355238160,https://www.tiktok.com/@vtv24news/video/7641071342355238160,"Bố trí nhà ở xã hội, nhà ở công nhân tại các vị trí thuận tiện kết nố...",vtv24news,,user:vtv24news
7641060020297157889,https://www.tiktok.com/@vtv24news/video/7641060020297157889,Mỹ vừa quyết định không gia hạn cơ chế miễn trừ trừng phạt đối với ho...,vtv24news,,user:vtv24news
7644158849737379093,https://www.tiktok.com/@galaxyplayofficial/video/7644158849737379093,Ba Trà thả con tép để bẫy Tư Nhị | Xem Chị Chị Em Em 2 trên Galaxy Pl...,galaxyplayofficial,,user:galaxyplayofficial
7644156216620453140,https://www.tiktok.com/@galaxyplayofficial/video/7644156216620453140,Gia đình phú ông này tốn người ở quá 😭 #GalaxyPlay #utlanoanlinhgiucu...,galaxyplayofficial,,user:galaxyplayofficial
7644068484653206805,https://www.tiktok.com/@galaxyplayofficial/video/7644068484653206805,Bí ẩn vụ án thứ 7 cuối cùng cũng được hé lộ 😭 #GalaxyPlay #TheScarecr...,galaxyplayofficial,,user:galaxyplayofficial
7643736580766682389,https://www.tiktok.com/@galaxyplayofficial/video/7643736580766682389,Tuyệt chiêu này dị quá anh Út ơi 🤣  #galaxyplay #TuanTran #TranThanh ...,galaxyplayofficial,,user:galaxyplayofficial
7643684274499046677,https://www.tiktok.com/@galaxyplayofficial/video/7643684274499046677,Quắn càng lúc càng sai 😔 #galaxyplay#bogiadienanh2021#tranthanh#xemph...,galaxyplayofficial,,user:galaxyplayofficial
7643019538518314260,https://www.tiktok.com/@galaxyplayofficial/video/7643019538518314260,Đừng khen người phụ nữ khác trước mặt phụ nữ | Xem Chị Chị Em Em 2 tr...,galaxyplayofficial,,user:galaxyplayofficial
7643015652680305941,https://www.tiktok.com/@galaxyplayofficial/video/7643015652680305941,"Vô thường là điều không thể tính toán, chỉ có thể chấp nhận | Xem Câu...",galaxyplayofficial,,user:galaxyplayofficial
7642925781827570965,https://www.tiktok.com/@galaxyplayofficial/video/7642925781827570965,Mẹ con khắc khẩu nó ở cái tầm 🤣  #galaxyplay #cucvangcuangoai #HongDa...,galaxyplayofficial,,user:galaxyplayofficial
7642697375252778260,https://www.tiktok.com/@galaxyplayofficial/video/7642697375252778260,Quyết định hiến t.ạng khiến anh em tranh cãi | Xem Câu Chuyện Hoa Hồn...,galaxyplayofficial,,user:galaxyplayofficial
7642679230945332501,https://www.tiktok.com/@galaxyplayofficial/video/7642679230945332501,Trung bình 2 cốt chơi với nhau | Xem Nắng 2 trên Galaxy Play #TikTokG...,galaxyplayofficial,,user:galaxyplayofficial
7642676024869932308,https://www.tiktok.com/@galaxyplayofficial/video/7642676024869932308,Trêu ngươi thiệt chứ 🤣 #galaxyplay #TuanTran #TranThanh #tiktokgiaitr...,galaxyplayofficial,,user:galaxyplayofficial
7642577149228043540,https://www.tiktok.com/@galaxyplayofficial/video/7642577149228043540,Không cho tiền trả nợ cái lật thái độ liền 😩 #galaxyplay #cucvangcuan...,galaxyplayofficial,,user:galaxyplayofficial
7642310110211083541,https://www.tiktok.com/@galaxyplayofficial/video/7642310110211083541,Đem ngay 10 Hoàng Chấn Hoa đến đây | Xem Câu Chuyện Hoa Hồng trên Gal...,galaxyplayofficial,,user:galaxyplayofficial
7642312496874884373,https://www.tiktok.com/@galaxyplayofficial/video/7642312496874884373,Lên nắm quyền hành đã lâu nhưng Ba Trân vẫn không được nể | Xem Mẹ Ch...,galaxyplayofficial,,user:galaxyplayofficial
7642309105700441364,https://www.tiktok.com/@galaxyplayofficial/video/7642309105700441364,Không nỗi đau nào lớn bằng nỗi đau này 😢  #galaxyplay #TuanTran #Tran...,galaxyplayofficial,,user:galaxyplayofficial
7642196007308053781,https://www.tiktok.com/@galaxyplayofficial/video/7642196007308053781,Cháu bà là nhứt 🤣 #galaxyplay #cucvangcuangoai #HongDao #VietHuong #L...,galaxyplayofficial,,user:galaxyplayofficial
7641939363798011157,https://www.tiktok.com/@galaxyplayofficial/video/7641939363798011157,Giải quyết êm đẹp để mang lại hạnh phúc cho con gái | Xem Câu Chuyện ...,galaxyplayofficial,,user:galaxyplayofficial
7641936358398790932,https://www.tiktok.com/@galaxyplayofficial/video/7641936358398790932,Tư Thì chạnh lòng khi bị chồng lạnh nhạt | Xem Mẹ Chồng trên Galaxy P...,galaxyplayofficial,,user:galaxyplayofficial
7641947217263086868,https://www.tiktok.com/@galaxyplayofficial/video/7641947217263086868,Ngôi làng kì lạ 😭 #GalaxyPlay #utlanoanlinhgiucua #phimkinhdi #xemphi...,galaxyplayofficial,,user:galaxyplayofficial
7641842256495807764,https://www.tiktok.com/@galaxyplayofficial/video/7641842256495807764,"Người dưng thì thờ ơ, chỉ có nỗi đau vì nhớ con ở lại 😩  #GalaxyPlay ...",galaxyplayofficial,,user:galaxyplayofficial
