clip_id,bin_index,start_ms,end_ms,file_path,light_asd_score,mouth_motion,face_track_count
ucLlKRrtTN8_s0000616738_e0000626078,20,4000,4200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\ucLlKRrtTN8_s0000616738_e0000626078.mp4,0.13067562878131866,3.8039049235993208,1
ucLlKRrtTN8_s0000616738_e0000626078,34,6800,7000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\ucLlKRrtTN8_s0000616738_e0000626078.mp4,0.3118782639503479,11.04881154499151,1
ucLlKRrtTN8_s0000616738_e0000626078,35,7000,7200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\ucLlKRrtTN8_s0000616738_e0000626078.mp4,0.3890852928161621,8.843803056027165,1
ucLlKRrtTN8_s0000616738_e0000626078,45,9000,9200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\350_400\media\ucLlKRrtTN8_s0000616738_e0000626078.mp4,-0.21510432660579681,7.5029711375212225,1
wttuvGomhr4_s0000919426_e0000923262,18,3600,3800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\400_440\media\wttuvGomhr4_s0000919426_e0000923262.mp4,0.13811078667640686,3.053056027164686,3
zfRcxNy23l0_s0000462370_e0000465534,4,800,1000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440_472\media\zfRcxNy23l0_s0000462370_e0000465534.mp4,0.49094927310943604,2.076400679117148,1
zfRcxNy23l0_s0000462370_e0000465534,5,1000,1200,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440_472\media\zfRcxNy23l0_s0000462370_e0000465534.mp4,-0.047259144484996796,3.270797962648557,1
zfRcxNy23l0_s0000462370_e0000465534,6,1200,1400,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440_472\media\zfRcxNy23l0_s0000462370_e0000465534.mp4,-0.15093378722667694,3.7920203735144313,1
zfRcxNy23l0_s0000462370_e0000465534,13,2600,2800,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440_472\media\zfRcxNy23l0_s0000462370_e0000465534.mp4,0.44988495111465454,2.8247028862478776,1
zfRcxNy23l0_s0000462370_e0000465534,14,2800,3000,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier1\440_472\media\zfRcxNy23l0_s0000462370_e0000465534.mp4,-0.04299110174179077,3.2979626485568763,1
