video,start,end,reason
7595203251331403029,78.786,83.786,scene_cut_detected
7595203251331403029,82.786,86.046,scene_cut_detected
7595203251331403029,117.186,117.566,segment_too_short
7595203251331403029,122.05,122.846,segment_too_short
7595203251331403029,123.714,124.51,segment_too_short
7595203251331403029,126.882,127.486,segment_too_short
7595203251331403029,127.65,128.19,segment_too_short
7595203251331403029,133.89,135.294,segment_too_short
7595203251331403029,137.922,138.814,segment_too_short
7595203251331403029,151.81,156.81,scene_cut_detected
7595203251331403029,155.81,160.81,scene_cut_detected
7595203251331403029,159.81,164.35,scene_cut_detected
7595203251331403029,164.45,164.99,segment_too_short
7595203251331403029,165.378,167.582,face_density_low
7598495938692353288,,,no_speech_detected
7597803680884083989,,,video_decode_failed
7598814525160279304,,,video_decode_failed
7599649313605569799,,,video_decode_failed
7599983295790730514,,,video_decode_failed
7594453282039532820,0.066,2.046,segment_too_short
7594453282039532820,5.954,6.75,segment_too_short
7594453282039532820,8.674,11.87,scene_cut_detected
7594453282039532820,12.354,13.63,segment_too_short
7594453282039532820,14.146,18.046,face_density_low
7594453282039532820,18.402,20.126,segment_too_short
7594453282039532820,24.962,25.662,segment_too_short
7594453282039532820,46.53,47.07,segment_too_short
7594453282039532820,48.226,48.606,segment_too_short
7594453282039532820,54.21,55.006,segment_too_short
7594453282039532820,55.138,56.126,segment_too_short
7594453282039532820,56.578,57.086,segment_too_short
7594453282039532820,57.474,58.718,segment_too_short
7594453282039532820,59.714,60.606,segment_too_short
7594453282039532820,61.25,62.782,segment_too_short
7594453282039532820,64.258,66.366,scene_cut_detected
7594453282039532820,66.626,69.534,scene_cut_detected
7594453282039532820,73.314,75.038,segment_too_short
7594453282039532820,88.482,89.246,segment_too_short
7594453282039532820,89.954,90.846,segment_too_short
7594453282039532820,99.17,99.55,segment_too_short
7594453282039532820,103.106,104.03,segment_too_short
7594453282039532820,104.386,104.958,segment_too_short
7594453282039532820,110.626,112.19,segment_too_short
7594453282039532820,118.242,118.59,segment_too_short
7594453282039532820,119.65,121.598,segment_too_short
7594453282039532820,127.138,127.518,segment_too_short
7594453282039532820,128.066,128.638,segment_too_short
7594453282039532820,146.69,154.398,scene_cut_detected
7594453282039532820,154.498,156.574,scene_cut_detected
7594453282039532820,157.634,160.414,scene_cut_detected
7594453282039532820,163.778,166.174,face_density_low
7594453282039532820,166.306,177.47,scene_cut_detected
7594453282039532820,180.674,184.702,scene_cut_detected
7594453282039532820,184.866,186.046,segment_too_short
7594453282039532820,187.97,188.702,segment_too_short
7594453282039532820,192.162,192.926,segment_too_short
7600085054001401095,0.834,1.47,segment_too_short
7600085054001401095,1.922,3.326,segment_too_short
7600024346811223314,,,video_decode_failed
7598904185752489236,,,video_decode_failed
7598526212398468370,0.066,0.638,segment_too_short
7598526212398468370,4.866,6.334,segment_too_short
7598526212398468370,7.106,7.902,segment_too_short
7598526212398468370,11.81,12.542,segment_too_short
7598526212398468370,12.898,14.782,segment_too_short
7598526212398468370,17.378,17.918,segment_too_short
7598526212398468370,18.274,18.59,segment_too_short
7598526212398468370,18.978,20.446,segment_too_short
7598526212398468370,21.41,23.038,segment_too_short
7598526212398468370,23.266,24.606,segment_too_short
7598526212398468370,25.634,26.526,segment_too_short
7598526212398468370,26.626,28.382,segment_too_short
7598526212398468370,28.898,30.526,segment_too_short
7598526212398468370,33.41,34.686,segment_too_short
7598526212398468370,34.85,35.774,segment_too_short
7598526212398468370,36.994,37.694,segment_too_short
7598526212398468370,38.338,39.614,segment_too_short
7598526212398468370,40.13,41.342,segment_too_short
7598526212398468370,41.762,43.326,segment_too_short
7598526212398468370,43.842,44.894,segment_too_short
7598526212398468370,45.794,47.006,segment_too_short
7598526212398468370,47.202,47.998,segment_too_short
7598526212398468370,48.258,48.798,segment_too_short
7598526212398468370,48.994,49.598,segment_too_short
7601374790976376072,,,no_speech_detected
7602141405233876245,,,video_decode_failed
7602196256022154517,,,video_decode_failed
7601133861602364693,,,video_decode_failed
7602573297875766546,,,no_speech_detected
7602602548649807122,,,video_decode_failed
7602938244438789394,,,video_decode_failed
7601435115272785173,4.002,5.086,segment_too_short
7601435115272785173,5.474,6.91,segment_too_short
7601435115272785173,9.73,10.366,segment_too_short
7602237399338437908,,,video_decode_failed
7603706707558108424,1.026,11.134,scene_cut_detected
7603706707558108424,11.33,11.845,segment_too_short
7604016260875062549,,,no_speech_detected
7605218436343500050,,,video_decode_failed
7605238938126552328,,,video_decode_failed
7605439201496141063,,,no_speech_detected
7603378923598023957,,,video_decode_failed
7605981118713679122,,,video_decode_failed
7606358436929965320,,,video_decode_failed
7606339598976863508,,,video_decode_failed
7606647476153486599,,,video_decode_failed
7607054812865383700,,,video_decode_failed
7607401614281854216,,,video_decode_failed
7606699987539430676,,,video_decode_failed
7607537195288726791,,,no_speech_detected
7607714674406067476,,,no_speech_detected
7607804080198569234,,,video_decode_failed
7608966764990450951,,,video_decode_failed
7609295432203652372,,,video_decode_failed
7609683215376321810,,,video_decode_failed
7610393364915129618,,,video_decode_failed
7610714669401083143,,,video_decode_failed
7611877846079917320,,,video_decode_failed
7604463316362104082,2.242,3.262,segment_too_short
7604463316362104082,7.522,12.522,scene_cut_detected
7604463316362104082,17.826,18.75,segment_too_short
7604463316362104082,19.266,27.326,scene_cut_detected
7604463316362104082,29.122,35.486,scene_cut_detected
7604463316362104082,36.098,41.098,scene_cut_detected
7604463316362104082,44.098,49.098,scene_cut_detected
7604463316362104082,48.098,52.862,scene_cut_detected
7604463316362104082,53.282,54.302,segment_too_short
7604463316362104082,54.466,60.382,face_density_low
7604463316362104082,60.546,61.982,segment_too_short
7604463316362104082,62.722,64.094,segment_too_short
7604463316362104082,64.546,65.182,segment_too_short
7604463316362104082,68.642,69.598,segment_too_short
7604463316362104082,70.178,71.454,segment_too_short
7604463316362104082,78.018,87.262,scene_cut_detected
7604463316362104082,87.714,91.166,scene_cut_detected
7604463316362104082,100.258,107.71,scene_cut_detected
7604463316362104082,107.97,109.79,segment_too_short
7604463316362104082,118.37,119.998,segment_too_short
7611147474497064213,,,video_decode_failed
7613373716625411348,,,no_speech_detected
7611881604398484756,,,video_decode_failed
7613802111574363412,,,video_decode_failed
7614207381349633301,,,no_speech_detected
7614489329368304914,,,no_speech_detected
7614756232863157512,,,video_decode_failed
7614487649922845972,,,video_decode_failed
7614762972438727943,,,video_decode_failed
7614120408689822984,0.066,1.47,segment_too_short
7614120408689822984,2.018,2.366,segment_too_short
7614120408689822984,4.738,6.398,segment_too_short
7614120408689822984,6.594,8.478,segment_too_short
7614120408689822984,15.746,16.894,segment_too_short
7614120408689822984,17.186,18.238,segment_too_short
7614120408689822984,19.01,19.742,segment_too_short
7614120408689822984,24.834,25.886,segment_too_short
7614120408689822984,26.658,27.934,segment_too_short
7614120408689822984,28.386,29.214,segment_too_short
7614120408689822984,29.442,30.43,segment_too_short
7616356159632575764,,,video_decode_failed
7615234412543757589,,,video_decode_failed
7616775855003503879,,,video_decode_failed
7617825541583916295,,,video_decode_failed
7618576678247206164,,,video_decode_failed
7600389249610861844,9.602,11.07,segment_too_short
7600389249610861844,14.882,17.246,scene_cut_detected
7600389249610861844,26.466,28.478,scene_cut_detected
7600389249610861844,31.074,31.742,segment_too_short
7600389249610861844,31.97,33.374,segment_too_short
7600389249610861844,38.274,39.166,segment_too_short
7600389249610861844,39.906,40.638,segment_too_short
7600389249610861844,46.114,46.494,segment_too_short
7600389249610861844,63.842,64.734,segment_too_short
7600389249610861844,64.866,65.502,segment_too_short
7600389249610861844,107.97,114.206,scene_cut_detected
7600389249610861844,122.914,123.838,segment_too_short
7600389249610861844,123.938,124.638,segment_too_short
7600389249610861844,125.026,132.19,scene_cut_detected
7600389249610861844,132.386,139.454,scene_cut_detected
7600389249610861844,140.546,141.342,segment_too_short
7600389249610861844,141.666,143.646,segment_too_short
7600389249610861844,143.874,150.142,scene_cut_detected
7600389249610861844,150.786,154.174,scene_cut_detected
7600389249610861844,158.85,159.614,segment_too_short
7600389249610861844,159.778,160.67,segment_too_short
7600389249610861844,161.058,163.006,segment_too_short
7600389249610861844,166.466,167.998,segment_too_short
7600389249610861844,168.258,169.054,segment_too_short
7600389249610861844,170.146,171.038,segment_too_short
7600389249610861844,171.618,172.094,segment_too_short
7600389249610861844,172.386,179.006,scene_cut_detected
7600389249610861844,179.682,181.31,segment_too_short
7600389249610861844,181.442,181.982,segment_too_short
7600389249610861844,207.618,212.618,scene_cut_detected
7618934722009271573,,,no_speech_detected
7618926836168477973,,,no_speech_detected
7617443735340829973,,,video_decode_failed
7619683019757997332,,,video_decode_failed
7620058092251761940,,,no_speech_detected
7621173726708616468,,,video_decode_failed
7621534598887001345,,,video_decode_failed
7620059535692156181,,,video_decode_failed
7621534603345464592,,,video_decode_failed
7621534607506296081,,,video_decode_failed
7621534607887928577,,,no_speech_detected
7621534619510312209,,,video_decode_failed
7616704452602449159,0.002,9.95,scene_cut_detected
7616704452602449159,10.082,18.462,scene_cut_detected
7616704452602449159,18.562,22.238,scene_cut_detected
7616704452602449159,23.586,32.67,scene_cut_detected
7616704452602449159,32.866,33.662,segment_too_short
7616704452602449159,34.402,35.07,segment_too_short
7616704452602449159,35.266,37.086,segment_too_short
7616704452602449159,44.674,45.662,segment_too_short
7616704452602449159,46.466,50.43,scene_cut_detected
7616704452602449159,50.882,52.574,segment_too_short
7616704452602449159,54.434,56.158,segment_too_short
7616704452602449159,72.77,77.77,scene_cut_detected
7616704452602449159,76.77,81.77,face_density_low
7616704452602449159,80.77,85.77,face_density_low
7616704452602449159,84.77,89.77,scene_cut_detected
7616704452602449159,90.274,100.83,scene_cut_detected
7616704452602449159,102.242,104.254,face_density_low
7616704452602449159,104.834,105.566,segment_too_short
7616704452602449159,106.018,106.91,segment_too_short
7616704452602449159,107.298,111.23,face_density_low
7616704452602449159,112.226,116.83,face_density_low
7616704452602449159,117.25,117.63,segment_too_short
7616704452602449159,119.938,120.638,segment_too_short
7616704452602449159,120.834,121.662,segment_too_short
7616704452602449159,122.626,123.262,segment_too_short
7616704452602449159,131.074,132.574,segment_too_short
7616704452602449159,133.346,133.886,segment_too_short
7616704452602449159,136.45,137.854,segment_too_short
7616704452602449159,138.434,141.598,face_density_low
7616704452602449159,142.338,144.094,segment_too_short
7616704452602449159,162.594,163.646,segment_too_short
7621534624140758289,,,video_decode_failed
7621534625113853200,,,video_decode_failed
7622262085413506325,,,video_decode_failed
7622529164947672340,,,video_decode_failed
7622529178537331988,,,video_decode_failed
7623396417343671572,,,video_decode_failed
7623858421997096212,,,no_speech_detected
7619319388646247700,24.61,33.694,scene_cut_detected
7619319388646247700,34.53,35.934,segment_too_short
7619319388646247700,37.25,38.334,segment_too_short
7619319388646247700,39.138,50.494,scene_cut_detected
7619319388646247700,55.106,56.222,segment_too_short
7619319388646247700,56.418,58.046,segment_too_short
7619319388646247700,58.274,63.038,scene_cut_detected
7619319388646247700,64.674,65.662,segment_too_short
7619319388646247700,69.218,69.566,segment_too_short
7619319388646247700,71.554,72.03,segment_too_short
7619319388646247700,77.986,79.614,segment_too_short
7619319388646247700,79.842,81.054,segment_too_short
7619319388646247700,81.538,83.294,segment_too_short
7619319388646247700,88.002,88.446,segment_too_short
7619319388646247700,88.546,95.166,scene_cut_detected
7619319388646247700,95.394,96.67,segment_too_short
7619319388646247700,97.826,108.318,scene_cut_detected
7619319388646247700,108.802,113.802,scene_cut_detected
7619319388646247700,116.802,121.802,scene_cut_detected
7619319388646247700,120.802,125.802,scene_cut_detected
7619319388646247700,124.802,127.55,scene_cut_detected
7619319388646247700,127.714,132.414,scene_cut_detected
7619319388646247700,133.378,136.158,scene_cut_detected
7619319388646247700,136.45,142.398,scene_cut_detected
7619319388646247700,142.722,154.014,scene_cut_detected
7619319388646247700,158.594,159.294,segment_too_short
7619319388646247700,160.034,160.734,segment_too_short
7619319388646247700,160.962,162.526,segment_too_short
7619319388646247700,162.658,163.038,segment_too_short
7619319388646247700,164.194,164.574,segment_too_short
7619319388646247700,164.674,165.95,segment_too_short
7619319388646247700,169.314,170.078,segment_too_short
7619319388646247700,171.234,177.566,scene_cut_detected
